date,open,high,low,close,volume,average,barCount
2024-12-27 14:45:00-06:00,5951.23,5959.79,5951.23,5959.65,0.0,0.0,284
2024-12-27 14:50:00-06:00,5960.05,5977.47,5960.05,5969.69,0.0,0.0,294
2024-12-27 14:55:00-06:00,5969.87,5972.74,5965.83,5972.25,0.0,0.0,296
2024-12-30 08:30:00-06:00,5920.67,5920.67,5890.56,5893.55,0.0,0.0,296
2024-12-30 08:35:00-06:00,5893.49,5896.76,5890.43,5890.63,0.0,0.0,296
2024-12-30 08:40:00-06:00,5890.53,5893.41,5880.94,5885.25,0.0,0.0,294
2024-12-30 08:45:00-06:00,5885.35,5885.35,5878.85,5882.69,0.0,0.0,295
2024-12-30 08:50:00-06:00,5882.7,5889.45,5881.18,5884.53,0.0,0.0,297
2024-12-30 08:55:00-06:00,5884.3,5886.95,5876.04,5876.1,0.0,0.0,289
2024-12-30 09:00:00-06:00,5876.35,5885.06,5870.35,5877.42,0.0,0.0,294
2024-12-30 09:05:00-06:00,5877.66,5882.19,5875.96,5878.63,0.0,0.0,296
2024-12-30 09:10:00-06:00,5878.73,5885.56,5875.24,5884.82,0.0,0.0,295
2024-12-30 09:15:00-06:00,5884.75,5884.75,5874.93,5876.25,0.0,0.0,294
2024-12-30 09:20:00-06:00,5875.92,5878.01,5869.43,5870.12,0.0,0.0,296
2024-12-30 09:25:00-06:00,5869.73,5875.94,5869.16,5872.47,0.0,0.0,291
2024-12-30 09:30:00-06:00,5872.06,5878.74,5872.03,5878.43,0.0,0.0,294
2024-12-30 09:35:00-06:00,5878.21,5889.35,5873.07,5888.97,0.0,0.0,300
2024-12-30 09:40:00-06:00,5888.84,5892.02,5886.03,5890.68,0.0,0.0,290
2024-12-30 09:45:00-06:00,5890.69,5896.72,5878.0,5880.08,0.0,0.0,293
2024-12-30 09:50:00-06:00,5880.1,5884.37,5879.44,5883.93,0.0,0.0,292
2024-12-30 09:55:00-06:00,5883.72,5894.54,5883.72,5894.54,0.0,0.0,286
2024-12-30 10:00:00-06:00,5894.71,5894.71,5889.23,5893.01,0.0,0.0,291
2024-12-30 10:05:00-06:00,5893.07,5900.15,5893.07,5900.15,0.0,0.0,288
2024-12-30 10:10:00-06:00,5900.08,5900.79,5896.53,5898.27,0.0,0.0,284
2024-12-30 10:15:00-06:00,5898.23,5907.22,5897.21,5906.64,0.0,0.0,283
2024-12-30 10:20:00-06:00,5906.57,5908.7,5900.48,5900.73,0.0,0.0,291
2024-12-30 10:25:00-06:00,5900.69,5904.3,5899.96,5904.1,0.0,0.0,283
2024-12-30 10:30:00-06:00,5904.12,5909.52,5903.89,5908.71,0.0,0.0,291
2024-12-30 10:35:00-06:00,5908.7,5912.16,5907.79,5912.1,0.0,0.0,283
2024-12-30 10:40:00-06:00,5911.93,5919.59,5911.67,5919.09,0.0,0.0,285
2024-12-30 10:45:00-06:00,5919.12,5919.27,5907.43,5907.61,0.0,0.0,287
2024-12-30 10:50:00-06:00,5907.52,5913.0,5907.28,5912.87,0.0,0.0,288
2024-12-30 10:55:00-06:00,5912.94,5918.77,5912.44,5917.32,0.0,0.0,289
2024-12-30 11:00:00-06:00,5917.24,5923.55,5916.64,5921.06,0.0,0.0,288
2024-12-30 11:05:00-06:00,5921.02,5921.74,5916.24,5919.17,0.0,0.0,289
2024-12-30 11:10:00-06:00,5919.08,5924.51,5919.08,5920.73,0.0,0.0,292
2024-12-30 11:15:00-06:00,5920.56,5923.01,5920.06,5923.01,0.0,0.0,281
2024-12-30 11:20:00-06:00,5923.15,5928.63,5922.74,5927.42,0.0,0.0,284
2024-12-30 11:25:00-06:00,5927.62,5929.11,5924.52,5928.32,0.0,0.0,284
2024-12-30 11:30:00-06:00,5928.27,5930.67,5927.07,5930.53,0.0,0.0,286
2024-12-30 11:35:00-06:00,5930.54,5931.03,5927.02,5929.36,0.0,0.0,287
2024-12-30 11:40:00-06:00,5929.53,5931.3,5925.84,5931.08,0.0,0.0,288
2024-12-30 11:45:00-06:00,5930.99,5937.76,5930.12,5937.35,0.0,0.0,288
2024-12-30 11:50:00-06:00,5937.32,5938.1,5929.95,5930.02,0.0,0.0,279
2024-12-30 11:55:00-06:00,5929.99,5936.61,5921.03,5935.15,0.0,0.0,284
2024-12-30 12:00:00-06:00,5935.07,5935.07,5927.84,5928.72,0.0,0.0,291
2024-12-30 12:05:00-06:00,5928.82,5932.81,5925.52,5932.27,0.0,0.0,292
2024-12-30 12:10:00-06:00,5932.23,5939.57,5932.16,5938.33,0.0,0.0,288
2024-12-30 12:15:00-06:00,5938.3,5940.79,5933.15,5934.35,0.0,0.0,287
2024-12-30 12:20:00-06:00,5934.34,5936.07,5928.77,5928.96,0.0,0.0,290
2024-12-30 12:25:00-06:00,5928.9,5931.4,5924.59,5929.77,0.0,0.0,284
2024-12-30 12:30:00-06:00,5929.76,5935.51,5927.75,5935.13,0.0,0.0,282
2024-12-30 12:35:00-06:00,5935.03,5937.05,5928.91,5932.4,0.0,0.0,288
2024-12-30 12:40:00-06:00,5932.47,5937.19,5931.2,5935.62,0.0,0.0,281
2024-12-30 12:45:00-06:00,5935.58,5938.54,5935.04,5936.23,0.0,0.0,283
2024-12-30 12:50:00-06:00,5936.07,5937.2,5932.76,5936.46,0.0,0.0,283
2024-12-30 12:55:00-06:00,5936.4,5937.72,5934.09,5934.98,0.0,0.0,277
2024-12-30 13:00:00-06:00,5935.0,5936.34,5932.7,5932.72,0.0,0.0,285
2024-12-30 13:05:00-06:00,5932.93,5934.96,5926.14,5931.06,0.0,0.0,293
2024-12-30 13:10:00-06:00,5931.25,5932.2,5922.78,5926.33,0.0,0.0,289
2024-12-30 13:15:00-06:00,5926.35,5928.7,5925.04,5925.09,0.0,0.0,284
2024-12-30 13:20:00-06:00,5925.12,5925.12,5919.08,5923.33,0.0,0.0,287
2024-12-30 13:25:00-06:00,5923.27,5929.12,5922.8,5927.23,0.0,0.0,285
2024-12-30 13:30:00-06:00,5927.22,5932.43,5926.45,5928.53,0.0,0.0,280
2024-12-30 13:35:00-06:00,5928.56,5929.6,5926.64,5927.98,0.0,0.0,285
2024-12-30 13:40:00-06:00,5928.02,5932.05,5927.91,5929.08,0.0,0.0,281
2024-12-30 13:45:00-06:00,5929.02,5933.43,5928.52,5931.11,0.0,0.0,279
2024-12-30 13:50:00-06:00,5931.13,5933.77,5929.4,5932.34,0.0,0.0,282
2024-12-30 13:55:00-06:00,5932.31,5935.05,5931.52,5932.85,0.0,0.0,282
2024-12-30 14:00:00-06:00,5932.88,5933.43,5928.26,5928.65,0.0,0.0,278
2024-12-30 14:05:00-06:00,5928.62,5930.07,5925.37,5929.28,0.0,0.0,281
2024-12-30 14:10:00-06:00,5929.21,5934.0,5927.3,5932.83,0.0,0.0,287
2024-12-30 14:15:00-06:00,5932.79,5935.86,5931.15,5934.99,0.0,0.0,282
2024-12-30 14:20:00-06:00,5934.88,5934.88,5931.91,5932.24,0.0,0.0,279
2024-12-30 14:25:00-06:00,5932.16,5932.89,5920.19,5920.22,0.0,0.0,292
2024-12-30 14:30:00-06:00,5920.18,5924.35,5918.37,5918.86,0.0,0.0,292
2024-12-30 14:35:00-06:00,5918.87,5920.2,5917.18,5918.84,0.0,0.0,284
2024-12-30 14:40:00-06:00,5918.88,5924.68,5918.2,5921.56,0.0,0.0,291
2024-12-30 14:45:00-06:00,5922.19,5927.03,5921.12,5924.94,0.0,0.0,289
2024-12-30 14:50:00-06:00,5924.32,5929.54,5920.96,5921.11,0.0,0.0,288
2024-12-30 14:55:00-06:00,5920.95,5922.12,5905.8,5907.43,0.0,0.0,299
2024-12-31 08:30:00-06:00,5919.74,5929.38,5918.94,5925.0,0.0,0.0,292
2024-12-31 08:35:00-06:00,5925.22,5927.23,5914.25,5914.25,0.0,0.0,298
2024-12-31 08:40:00-06:00,5914.1,5916.79,5910.04,5915.63,0.0,0.0,291
2024-12-31 08:45:00-06:00,5915.4,5924.83,5915.31,5923.12,0.0,0.0,287
2024-12-31 08:50:00-06:00,5923.22,5923.37,5912.64,5916.8,0.0,0.0,289
2024-12-31 08:55:00-06:00,5916.83,5924.4,5916.83,5923.64,0.0,0.0,293
2024-12-31 09:00:00-06:00,5923.75,5929.52,5921.42,5922.37,0.0,0.0,292
2024-12-31 09:05:00-06:00,5922.46,5924.19,5908.87,5909.03,0.0,0.0,293
2024-12-31 09:10:00-06:00,5908.84,5915.65,5906.51,5915.4,0.0,0.0,288
2024-12-31 09:15:00-06:00,5915.13,5923.75,5913.34,5923.72,0.0,0.0,292
2024-12-31 09:20:00-06:00,5923.77,5926.21,5921.76,5925.99,0.0,0.0,287
2024-12-31 09:25:00-06:00,5925.89,5929.74,5918.01,5919.76,0.0,0.0,291
2024-12-31 09:30:00-06:00,5919.93,5923.58,5910.68,5911.49,0.0,0.0,293
2024-12-31 09:35:00-06:00,5911.34,5919.12,5911.1,5919.12,0.0,0.0,288
2024-12-31 09:40:00-06:00,5919.29,5919.82,5912.2,5912.52,0.0,0.0,292
2024-12-31 09:45:00-06:00,5912.65,5916.04,5910.43,5911.05,0.0,0.0,288
2024-12-31 09:50:00-06:00,5911.17,5917.57,5910.82,5916.33,0.0,0.0,289
2024-12-31 09:55:00-06:00,5916.43,5916.49,5910.52,5910.88,0.0,0.0,284
2024-12-31 10:00:00-06:00,5910.87,5911.45,5898.61,5900.05,0.0,0.0,291
2024-12-31 10:05:00-06:00,5900.21,5902.72,5897.82,5902.67,0.0,0.0,286
2024-12-31 10:10:00-06:00,5902.79,5904.17,5898.35,5902.8,0.0,0.0,284
2024-12-31 10:15:00-06:00,5902.54,5903.64,5896.13,5896.16,0.0,0.0,289
2024-12-31 10:20:00-06:00,5896.04,5898.61,5892.56,5895.2,0.0,0.0,291
2024-12-31 10:25:00-06:00,5895.19,5896.47,5893.26,5893.38,0.0,0.0,288
2024-12-31 10:30:00-06:00,5893.26,5893.7,5889.78,5891.56,0.0,0.0,287
2024-12-31 10:35:00-06:00,5891.62,5893.91,5890.82,5891.34,0.0,0.0,287
2024-12-31 10:40:00-06:00,5891.27,5897.9,5890.41,5897.24,0.0,0.0,280
2024-12-31 10:45:00-06:00,5897.15,5900.29,5894.86,5899.8,0.0,0.0,288
2024-12-31 10:50:00-06:00,5899.77,5901.81,5895.65,5896.41,0.0,0.0,281
2024-12-31 10:55:00-06:00,5896.38,5896.38,5892.35,5893.91,0.0,0.0,286
2024-12-31 11:00:00-06:00,5894.01,5894.05,5887.56,5893.2,0.0,0.0,288
2024-12-31 11:05:00-06:00,5893.28,5896.74,5891.97,5896.1,0.0,0.0,281
2024-12-31 11:10:00-06:00,5896.11,5897.03,5889.6,5892.12,0.0,0.0,281
2024-12-31 11:15:00-06:00,5892.05,5896.17,5891.79,5895.27,0.0,0.0,281
2024-12-31 11:20:00-06:00,5895.26,5896.04,5885.18,5885.8,0.0,0.0,288
2024-12-31 11:25:00-06:00,5885.81,5889.46,5882.1,5882.39,0.0,0.0,291
2024-12-31 11:30:00-06:00,5882.44,5883.28,5877.11,5879.06,0.0,0.0,281
2024-12-31 11:35:00-06:00,5879.08,5879.14,5872.63,5874.08,0.0,0.0,285
2024-12-31 11:40:00-06:00,5874.09,5878.14,5872.72,5876.8,0.0,0.0,290
2024-12-31 11:45:00-06:00,5876.98,5878.61,5874.62,5876.65,0.0,0.0,282
2024-12-31 11:50:00-06:00,5876.82,5884.57,5876.06,5884.57,0.0,0.0,287
2024-12-31 11:55:00-06:00,5884.39,5896.01,5884.17,5896.0,0.0,0.0,290
2024-12-31 12:00:00-06:00,5895.92,5895.92,5890.89,5894.98,0.0,0.0,280
2024-12-31 12:05:00-06:00,5894.97,5899.54,5893.24,5894.95,0.0,0.0,295
2024-12-31 12:10:00-06:00,5895.11,5895.11,5888.15,5889.36,0.0,0.0,287
2024-12-31 12:15:00-06:00,5889.28,5891.86,5885.17,5885.34,0.0,0.0,287
2024-12-31 12:20:00-06:00,5885.06,5885.06,5874.42,5874.51,0.0,0.0,292
2024-12-31 12:25:00-06:00,5874.49,5878.5,5872.73,5874.43,0.0,0.0,289
2024-12-31 12:30:00-06:00,5874.42,5881.38,5873.64,5879.27,0.0,0.0,281
2024-12-31 12:35:00-06:00,5879.26,5879.48,5873.32,5877.8,0.0,0.0,283
2024-12-31 12:40:00-06:00,5878.29,5883.19,5878.29,5881.98,0.0,0.0,288
2024-12-31 12:45:00-06:00,5882.09,5885.41,5880.69,5884.27,0.0,0.0,293
2024-12-31 12:50:00-06:00,5884.13,5887.97,5881.18,5881.64,0.0,0.0,283
2024-12-31 12:55:00-06:00,5881.54,5881.98,5877.43,5877.43,0.0,0.0,285
2024-12-31 13:00:00-06:00,5877.5,5878.17,5870.45,5874.17,0.0,0.0,285
2024-12-31 13:05:00-06:00,5874.12,5883.23,5873.79,5883.14,0.0,0.0,288
2024-12-31 13:10:00-06:00,5883.09,5888.69,5883.03,5888.18,0.0,0.0,284
2024-12-31 13:15:00-06:00,5888.11,5888.3,5878.06,5878.23,0.0,0.0,286
2024-12-31 13:20:00-06:00,5878.24,5878.64,5872.41,5874.31,0.0,0.0,287
2024-12-31 13:25:00-06:00,5874.29,5878.98,5873.42,5873.42,0.0,0.0,290
2024-12-31 13:30:00-06:00,5873.49,5873.79,5871.18,5871.21,0.0,0.0,282
2024-12-31 13:35:00-06:00,5871.17,5877.76,5871.13,5877.2,0.0,0.0,288
2024-12-31 13:40:00-06:00,5877.27,5877.41,5868.86,5873.79,0.0,0.0,282
2024-12-31 13:45:00-06:00,5874.03,5876.14,5872.78,5874.42,0.0,0.0,289
2024-12-31 13:50:00-06:00,5874.31,5882.92,5874.01,5879.23,0.0,0.0,283
2024-12-31 13:55:00-06:00,5879.35,5886.37,5879.35,5886.34,0.0,0.0,280
2024-12-31 14:00:00-06:00,5886.49,5886.52,5883.63,5884.73,0.0,0.0,285
2024-12-31 14:05:00-06:00,5884.76,5891.12,5884.58,5888.5,0.0,0.0,283
2024-12-31 14:10:00-06:00,5888.55,5888.55,5876.48,5877.81,0.0,0.0,281
2024-12-31 14:15:00-06:00,5877.86,5884.25,5876.12,5884.25,0.0,0.0,278
2024-12-31 14:20:00-06:00,5884.0,5893.03,5883.77,5887.44,0.0,0.0,288
2024-12-31 14:25:00-06:00,5887.38,5895.84,5886.18,5895.66,0.0,0.0,292
2024-12-31 14:30:00-06:00,5895.75,5896.53,5887.43,5889.89,0.0,0.0,291
2024-12-31 14:35:00-06:00,5890.39,5897.87,5887.24,5887.48,0.0,0.0,292
2024-12-31 14:40:00-06:00,5887.66,5891.22,5885.01,5886.49,0.0,0.0,292
2024-12-31 14:45:00-06:00,5886.47,5894.3,5881.19,5893.56,0.0,0.0,291
2024-12-31 14:50:00-06:00,5893.22,5893.22,5879.63,5879.63,0.0,0.0,293
2024-12-31 14:55:00-06:00,5879.18,5885.47,5872.99,5884.01,0.0,0.0,296
2025-01-02 08:30:00-06:00,5903.26,5920.53,5903.26,5903.46,0.0,0.0,299
2025-01-02 08:35:00-06:00,5903.11,5903.89,5887.79,5887.79,0.0,0.0,296
2025-01-02 08:40:00-06:00,5887.82,5896.17,5886.67,5895.37,0.0,0.0,295
2025-01-02 08:45:00-06:00,5895.5,5909.03,5894.65,5909.03,0.0,0.0,297
2025-01-02 08:50:00-06:00,5909.11,5922.42,5906.95,5922.11,0.0,0.0,297
2025-01-02 08:55:00-06:00,5922.32,5928.48,5921.33,5925.23,0.0,0.0,292
2025-01-02 09:00:00-06:00,5925.79,5929.39,5923.05,5929.38,0.0,0.0,297
2025-01-02 09:05:00-06:00,5929.21,5935.09,5925.67,5929.52,0.0,0.0,290
2025-01-02 09:10:00-06:00,5929.48,5933.23,5926.46,5930.98,0.0,0.0,293
2025-01-02 09:15:00-06:00,5930.61,5932.74,5919.13,5919.13,0.0,0.0,298
2025-01-02 09:20:00-06:00,5919.45,5920.27,5898.1,5901.38,0.0,0.0,298
2025-01-02 09:25:00-06:00,5901.24,5908.41,5897.92,5902.54,0.0,0.0,299
2025-01-02 09:30:00-06:00,5902.2,5903.7,5890.25,5897.81,0.0,0.0,293
2025-01-02 09:35:00-06:00,5897.45,5904.76,5892.17,5896.02,0.0,0.0,293
2025-01-02 09:40:00-06:00,5896.17,5899.76,5888.02,5894.27,0.0,0.0,289
2025-01-02 09:45:00-06:00,5894.13,5904.0,5888.38,5903.55,0.0,0.0,292
2025-01-02 09:50:00-06:00,5903.69,5910.56,5896.79,5906.8,0.0,0.0,290
2025-01-02 09:55:00-06:00,5906.88,5907.76,5897.65,5900.08,0.0,0.0,292
2025-01-02 10:00:00-06:00,5900.03,5901.21,5877.45,5879.99,0.0,0.0,291
2025-01-02 10:05:00-06:00,5879.97,5885.96,5879.78,5883.29,0.0,0.0,297
2025-01-02 10:10:00-06:00,5883.3,5890.78,5878.53,5888.47,0.0,0.0,293
2025-01-02 10:15:00-06:00,5888.64,5893.63,5885.27,5893.46,0.0,0.0,293
2025-01-02 10:20:00-06:00,5893.49,5899.2,5884.77,5897.71,0.0,0.0,290
2025-01-02 10:25:00-06:00,5897.7,5899.76,5894.31,5898.77,0.0,0.0,290
2025-01-02 10:30:00-06:00,5898.76,5900.65,5895.48,5899.53,0.0,0.0,290
2025-01-02 10:35:00-06:00,5899.47,5906.2,5899.23,5903.45,0.0,0.0,287
2025-01-02 10:40:00-06:00,5903.51,5907.82,5902.5,5902.61,0.0,0.0,290
2025-01-02 10:45:00-06:00,5902.72,5909.47,5902.17,5909.28,0.0,0.0,286
2025-01-02 10:50:00-06:00,5909.24,5911.3,5898.11,5900.77,0.0,0.0,292
2025-01-02 10:55:00-06:00,5900.95,5904.25,5900.71,5902.4,0.0,0.0,283
2025-01-02 11:00:00-06:00,5902.39,5905.39,5898.68,5905.39,0.0,0.0,278
2025-01-02 11:05:00-06:00,5905.77,5905.77,5897.14,5898.82,0.0,0.0,293
2025-01-02 11:10:00-06:00,5898.84,5909.71,5898.61,5907.16,0.0,0.0,296
2025-01-02 11:15:00-06:00,5907.18,5907.18,5898.47,5900.05,0.0,0.0,283
2025-01-02 11:20:00-06:00,5900.03,5900.09,5887.22,5887.81,0.0,0.0,289
2025-01-02 11:25:00-06:00,5887.93,5887.93,5867.35,5868.51,0.0,0.0,291
2025-01-02 11:30:00-06:00,5868.56,5868.56,5858.39,5860.07,0.0,0.0,296
2025-01-02 11:35:00-06:00,5860.17,5860.92,5846.03,5846.64,0.0,0.0,292
2025-01-02 11:40:00-06:00,5846.66,5850.49,5839.3,5845.18,0.0,0.0,293
2025-01-02 11:45:00-06:00,5845.29,5847.13,5838.85,5838.89,0.0,0.0,288
2025-01-02 11:50:00-06:00,5837.52,5850.13,5834.28,5846.01,0.0,0.0,294
2025-01-02 11:55:00-06:00,5846.09,5854.98,5845.79,5852.67,0.0,0.0,295
2025-01-02 12:00:00-06:00,5852.78,5852.78,5837.45,5838.46,0.0,0.0,293
2025-01-02 12:05:00-06:00,5838.66,5853.35,5838.54,5850.49,0.0,0.0,292
2025-01-02 12:10:00-06:00,5850.61,5850.61,5839.3,5840.77,0.0,0.0,289
2025-01-02 12:15:00-06:00,5840.53,5842.75,5835.04,5842.05,0.0,0.0,290
2025-01-02 12:20:00-06:00,5842.11,5848.24,5840.64,5842.67,0.0,0.0,288
2025-01-02 12:25:00-06:00,5842.56,5846.53,5839.4,5846.5,0.0,0.0,290
2025-01-02 12:30:00-06:00,5846.58,5846.58,5831.8,5832.95,0.0,0.0,291
2025-01-02 12:35:00-06:00,5832.79,5842.48,5832.06,5837.65,0.0,0.0,288
2025-01-02 12:40:00-06:00,5837.57,5846.02,5833.43,5846.01,0.0,0.0,291
2025-01-02 12:45:00-06:00,5846.05,5846.05,5834.54,5836.33,0.0,0.0,288
2025-01-02 12:50:00-06:00,5836.2,5836.93,5829.53,5830.59,0.0,0.0,288
2025-01-02 12:55:00-06:00,5830.47,5842.18,5830.47,5841.84,0.0,0.0,283
2025-01-02 13:00:00-06:00,5841.82,5848.21,5838.01,5847.85,0.0,0.0,287
2025-01-02 13:05:00-06:00,5847.77,5853.22,5843.9,5846.69,0.0,0.0,289
2025-01-02 13:10:00-06:00,5846.86,5848.67,5844.06,5844.42,0.0,0.0,294
2025-01-02 13:15:00-06:00,5844.44,5849.14,5843.09,5847.23,0.0,0.0,288
2025-01-02 13:20:00-06:00,5847.21,5853.88,5846.46,5853.82,0.0,0.0,291
2025-01-02 13:25:00-06:00,5853.88,5857.89,5852.92,5856.21,0.0,0.0,283
2025-01-02 13:30:00-06:00,5856.23,5856.23,5849.86,5851.33,0.0,0.0,286
2025-01-02 13:35:00-06:00,5851.36,5851.86,5845.37,5850.57,0.0,0.0,286
2025-01-02 13:40:00-06:00,5850.39,5854.64,5849.93,5850.79,0.0,0.0,282
2025-01-02 13:45:00-06:00,5850.94,5860.34,5845.73,5857.19,0.0,0.0,293
2025-01-02 13:50:00-06:00,5857.3,5862.18,5855.62,5859.17,0.0,0.0,289
2025-01-02 13:55:00-06:00,5858.71,5858.71,5844.31,5844.89,0.0,0.0,285
2025-01-02 14:00:00-06:00,5844.77,5861.29,5844.77,5860.66,0.0,0.0,289
2025-01-02 14:05:00-06:00,5860.53,5861.61,5857.42,5860.83,0.0,0.0,288
2025-01-02 14:10:00-06:00,5860.84,5869.55,5860.24,5866.91,0.0,0.0,289
2025-01-02 14:15:00-06:00,5866.92,5866.92,5862.34,5866.58,0.0,0.0,294
2025-01-02 14:20:00-06:00,5867.05,5870.49,5864.93,5868.13,0.0,0.0,290
2025-01-02 14:25:00-06:00,5868.06,5869.96,5866.63,5867.65,0.0,0.0,293
2025-01-02 14:30:00-06:00,5867.59,5876.01,5864.28,5867.36,0.0,0.0,288
2025-01-02 14:35:00-06:00,5867.45,5867.5,5859.18,5861.87,0.0,0.0,291
2025-01-02 14:40:00-06:00,5862.21,5866.21,5861.64,5863.88,0.0,0.0,291
2025-01-02 14:45:00-06:00,5864.17,5870.32,5863.38,5868.03,0.0,0.0,292
2025-01-02 14:50:00-06:00,5867.99,5873.08,5863.98,5864.67,0.0,0.0,294
2025-01-02 14:55:00-06:00,5864.63,5870.46,5861.45,5868.84,0.0,0.0,296
2025-01-03 08:30:00-06:00,5891.07,5909.62,5891.07,5904.76,0.0,0.0,294
2025-01-03 08:35:00-06:00,5904.53,5917.26,5900.06,5917.0,0.0,0.0,296
2025-01-03 08:40:00-06:00,5917.06,5918.03,5914.26,5916.25,0.0,0.0,294
2025-01-03 08:45:00-06:00,5916.26,5917.13,5898.5,5901.63,0.0,0.0,293
2025-01-03 08:50:00-06:00,5901.35,5904.79,5892.07,5898.92,0.0,0.0,293
2025-01-03 08:55:00-06:00,5899.03,5903.15,5897.51,5902.75,0.0,0.0,292
2025-01-03 09:00:00-06:00,5903.62,5914.22,5897.9,5914.22,0.0,0.0,295
2025-01-03 09:05:00-06:00,5914.19,5917.1,5910.15,5914.75,0.0,0.0,296
2025-01-03 09:10:00-06:00,5914.81,5916.67,5901.67,5905.33,0.0,0.0,297
2025-01-03 09:15:00-06:00,5905.36,5908.82,5895.95,5898.92,0.0,0.0,293
2025-01-03 09:20:00-06:00,5899.37,5902.42,5888.66,5901.28,0.0,0.0,297
2025-01-03 09:25:00-06:00,5901.21,5906.11,5900.06,5905.63,0.0,0.0,297
2025-01-03 09:30:00-06:00,5905.42,5908.48,5899.52,5908.12,0.0,0.0,293
2025-01-03 09:35:00-06:00,5908.31,5914.23,5905.74,5908.36,0.0,0.0,288
2025-01-03 09:40:00-06:00,5908.64,5917.82,5908.64,5914.22,0.0,0.0,291
2025-01-03 09:45:00-06:00,5914.05,5916.4,5910.55,5913.12,0.0,0.0,289
2025-01-03 09:50:00-06:00,5913.14,5914.76,5908.12,5910.44,0.0,0.0,296
2025-01-03 09:55:00-06:00,5910.29,5916.09,5908.61,5914.88,0.0,0.0,290
2025-01-03 10:00:00-06:00,5914.94,5921.07,5913.34,5919.08,0.0,0.0,290
2025-01-03 10:05:00-06:00,5919.04,5919.1,5906.35,5908.17,0.0,0.0,292
2025-01-03 10:10:00-06:00,5908.14,5909.43,5905.2,5908.51,0.0,0.0,292
2025-01-03 10:15:00-06:00,5908.43,5910.4,5907.03,5910.19,0.0,0.0,284
2025-01-03 10:20:00-06:00,5910.53,5914.86,5909.82,5913.27,0.0,0.0,291
2025-01-03 10:25:00-06:00,5912.88,5919.77,5912.88,5919.77,0.0,0.0,287
2025-01-03 10:30:00-06:00,5919.79,5925.57,5919.37,5925.5,0.0,0.0,283
2025-01-03 10:35:00-06:00,5925.52,5929.03,5922.59,5927.0,0.0,0.0,290
2025-01-03 10:40:00-06:00,5926.81,5931.01,5926.53,5930.31,0.0,0.0,285
2025-01-03 10:45:00-06:00,5930.29,5931.66,5928.96,5931.13,0.0,0.0,277
2025-01-03 10:50:00-06:00,5931.08,5932.81,5930.5,5931.83,0.0,0.0,286
2025-01-03 10:55:00-06:00,5931.81,5932.7,5927.01,5927.29,0.0,0.0,286
2025-01-03 11:00:00-06:00,5927.26,5931.21,5927.26,5931.03,0.0,0.0,284
2025-01-03 11:05:00-06:00,5931.01,5932.98,5930.33,5930.44,0.0,0.0,285
2025-01-03 11:10:00-06:00,5930.43,5931.48,5926.6,5926.63,0.0,0.0,285
2025-01-03 11:15:00-06:00,5926.59,5931.38,5924.86,5924.95,0.0,0.0,286
2025-01-03 11:20:00-06:00,5925.0,5928.66,5924.34,5928.64,0.0,0.0,283
2025-01-03 11:25:00-06:00,5928.65,5931.38,5925.04,5925.09,0.0,0.0,285
2025-01-03 11:30:00-06:00,5925.07,5927.28,5923.49,5926.38,0.0,0.0,285
2025-01-03 11:35:00-06:00,5926.37,5927.28,5925.54,5926.8,0.0,0.0,278
2025-01-03 11:40:00-06:00,5926.92,5928.27,5926.25,5926.42,0.0,0.0,275
2025-01-03 11:45:00-06:00,5926.49,5927.53,5924.7,5927.33,0.0,0.0,283
2025-01-03 11:50:00-06:00,5927.37,5930.0,5927.33,5928.67,0.0,0.0,277
2025-01-03 11:55:00-06:00,5928.74,5930.55,5928.31,5929.96,0.0,0.0,278
2025-01-03 12:00:00-06:00,5929.99,5930.92,5925.95,5927.93,0.0,0.0,283
2025-01-03 12:05:00-06:00,5928.01,5930.37,5927.41,5929.57,0.0,0.0,277
2025-01-03 12:10:00-06:00,5929.66,5931.1,5929.22,5930.59,0.0,0.0,287
2025-01-03 12:15:00-06:00,5930.63,5931.97,5929.63,5931.84,0.0,0.0,285
2025-01-03 12:20:00-06:00,5932.01,5933.56,5931.03,5931.49,0.0,0.0,282
2025-01-03 12:25:00-06:00,5931.51,5937.85,5931.51,5937.8,0.0,0.0,273
2025-01-03 12:30:00-06:00,5937.89,5940.53,5935.68,5936.81,0.0,0.0,283
2025-01-03 12:35:00-06:00,5936.86,5941.67,5936.86,5941.62,0.0,0.0,282
2025-01-03 12:40:00-06:00,5941.54,5941.91,5939.7,5940.17,0.0,0.0,278
2025-01-03 12:45:00-06:00,5940.08,5941.16,5939.67,5940.51,0.0,0.0,278
2025-01-03 12:50:00-06:00,5940.55,5940.55,5937.63,5939.7,0.0,0.0,276
2025-01-03 12:55:00-06:00,5939.77,5940.59,5934.91,5936.88,0.0,0.0,283
2025-01-03 13:00:00-06:00,5936.71,5939.71,5934.79,5939.27,0.0,0.0,286
2025-01-03 13:05:00-06:00,5939.18,5941.6,5937.96,5941.23,0.0,0.0,281
2025-01-03 13:10:00-06:00,5941.27,5942.94,5940.37,5942.47,0.0,0.0,285
2025-01-03 13:15:00-06:00,5942.51,5944.91,5941.44,5944.91,0.0,0.0,278
2025-01-03 13:20:00-06:00,5944.93,5945.38,5942.49,5942.51,0.0,0.0,278
2025-01-03 13:25:00-06:00,5942.57,5944.23,5941.41,5944.14,0.0,0.0,270
